0,11977753,46926350,208908,3385,5394,36462,3062316,9826528,24748204,24856436,24964624,4091,5311,387447,5288382,5743,11960529
7020,-0.061438651,-1.491734952,0.121659259,0.111839727,-0.074757149,0.020191375,0.507554827,-1.0413134,0.054785118,-0.068946825,-0.525270769,0.007943465,1.035863654,-1.463017134,1.729478976,0.024250969,0.41007694
55893,2.154614674,-1.535651047,-0.318932131,0.136194923,-0.182649667,0.38386818,0.565640603,-0.250203373,-0.360699803,-0.146892712,-0.000150441,0.504190794,0.329749088,0.608072261,0.056190538,0.467675686,-0.044372648
6944,-0.081156584,-1.570466916,0.275251451,-0.27782583,-0.457540157,-1.434031074,-0.184686096,-0.122522974,-0.186915465,-0.161052994,-0.304496947,0.678118112,0.230544104,-0.810908976,0.292637857,0.128004164,0.538204508
22883,-1.009879928,-2.2411739,0.339345415,0.051263452,-0.106607846,-0.537615149,-0.722752704,-0.821236955,0.124117762,-0.384830682,-0.349922445,0.0532109,-0.634482243,0.368152907,1.400850318,-0.315769736,0.388847979
5601,-0.256985966,2.79981741,-0.262782705,-0.071936367,0.065049062,0.799987045,1.35795859,1.170260763,0.203480121,0.712186179,0.220614406,0.214413916,0.688733249,-3.103183497,-0.758936571,-0.93335107,-0.38047162
6500,0.981126352,-1.75900016,-0.297572566,0.189189504,-0.232472306,0.869605087,0.222476062,0.055059508,0.080213654,-0.01124272,0.081860918,-0.073030269,0.676361656,-0.068394994,0.672772043,-0.380340293,-0.171428244
10775,0.270215511,-2.529030558,-0.142011315,0.062442744,0.325210143,-0.960505785,-0.273885508,-0.437411339,0.02957107,-0.567476432,-0.16355168,0.638640565,-0.659248046,1.421982935,1.269262668,0.175448753,0.228609611
4780,0.738443305,-2.097410492,0.169839794,0.571683682,0.503232392,-0.598221697,0.671941912,-0.112050746,-0.070655014,-1.605018617,-0.06281736,0.059711514,-0.367593351,-1.222163232,-0.637871409,-0.436672984,0.055529553
10904,0.126556627,-1.400222718,-0.01928545,-0.588066874,-0.29755033,-0.148020103,0.226699688,-1.459306809,-0.114948806,0.179373145,0.277456647,0.021521341,1.998153615,-0.318045725,-0.022184895,0.260015721,-0.305580315
9917,-2.010948176,-1.735273817,0.450361412,0.551249604,0.210536465,-1.157754745,0.392089704,0.67562543,0.555022845,-0.491291432,-0.982806872,0.928435383,-1.032743003,-1.593952649,-0.736880687,0.014353141,0.259996073
5627,-1.815198685,3.178959915,0.085402172,0.329538484,-0.129552364,0.009333921,-1.248344729,-2.060057733,0.206089644,-0.512850804,-1.134085688,0.403462053,0.062477345,-0.255191207,0.519172973,-0.144151345,0.460559725
1399,0.214496751,2.072642489,-0.319138248,-0.50238586,-0.26411202,2.25408481,0.468233194,0.931961745,-0.027517802,0.876999998,-0.210910318,0.704633289,1.108408972,0.035919396,0.242161486,0.101569176,0.265900258
24149,-0.11459341,-5.368106578,0.313963018,0.237066782,0.309494721,0.265798238,0.494944937,0.295287993,0.2697082,-1.126942146,0.070787383,0.262316296,-0.282965541,-8.072540919,2.010244465,0.150835197,0.37823128
2222,0.124754186,-2.128157847,0.391408722,0.623463627,-0.351410192,-1.407221246,-0.666244402,-1.932577504,0.122255777,-0.586894968,-0.110349409,-0.5602452,4.064487097,-0.900998287,0.889153526,0.151812278,0.567756091
10131,0.962007512,-0.433018932,0.030802117,-0.322503116,-0.121711754,0.269178921,-0.651854636,-2.495709366,-0.320838708,0.432131436,0.302021648,0.838369042,-1.074777409,3.859575509,-0.95728279,-0.158740804,0.293717795
2958,0.06760327,-1.76566964,0.60236549,-0.247901176,0.353141957,-0.096618731,-0.117788266,-0.87406105,0.203449857,0.086830879,0.067381473,0.532951047,-0.215748091,0.268104569,0.141074096,-0.494837716,0.07707476
5715,0.898716619,-3.803225753,-0.219150492,-0.197302108,-0.152734126,0.592540741,-0.381161874,0.11925524,0.157389341,0.039640997,0.193824688,-0.035636925,0.204683507,-1.869183215,0,-0.435402691,-0.278476702
9650,-0.956537154,-2.599897465,0.202503808,-0.073596204,-0.362876941,-0.514234262,-0.549488633,-1.098980105,-0.102013187,-0.895310017,-0.494337113,-1.058641661,1.343822687,-1.415800655,1.258704573,0.272201806,0.342089123
7319,-0.310493455,-1.993999527,0.073703702,-0.078354551,0.305323732,0.109348533,0.308662529,0.196953987,0.020406359,-0.957677116,-0.598684039,-0.35187139,0.66101192,-1.005208222,0.785828593,-0.729084551,0.025817359
4817,0.190081195,0.116815145,-0.253329972,-0.151646892,-0.004992046,-0.407130023,0.464707859,0.868654936,-0.137047039,-0.297201549,0.594457927,0.188811398,2.869817128,1.034149019,-1.094445511,0.075249255,-0.288246462
9143,1.112530713,-1.739796227,-0.035430519,0.229802688,-0.300249422,0.64824392,-0.179338346,0.091371553,0.23237557,-0.084975523,-0.144939317,0.944079902,0.883475467,-1.2317869,1.014228937,1.587703727,0.39304777
4791,0.034981604,-7.154629558,0.418723205,0.323432907,0.364760594,-0.569502194,0.96829352,0.587449102,-0.01251685,-1.703037006,-0.597802167,-0.138591899,2.678360514,-3.320065504,-0.813276332,0.117655113,0.718590682
10494,0.086947029,3.709413215,-0.124739291,0.070049744,-0.418457017,0.267722714,0.450446185,-0.069416685,-0.272833517,0.279369114,0.442558554,0.048141515,-1.250372001,-0.404430531,-0.63253889,-0.183976221,-0.335034433
55324,-0.65454544,-1.437747769,0.071366482,-0.051767109,-0.325480767,-0.375569243,-0.17633976,-0.152608895,-0.09391506,0.57719965,-0.318431349,0.062824872,1.870688771,-0.696948709,1.161774198,-0.6781919,0.089630025
23149,-1.931783324,-3.285684626,0.172528479,0.072282629,0.426680521,-0.333159792,1.990094453,1.146938344,0.380268153,-0.048191779,-0.104970947,0.386041718,2.090353765,-1.929114757,1.083005976,-0.15367268,0.284435265
9943,0.681746498,-1.791454303,0.160670686,0.227176268,0.041382392,0.59877363,0.998730779,1.428672077,0.048406942,-0.554751669,0.022543105,0.045181674,-0.319400974,-1.025248995,0.570166163,-0.024915271,0.081953347
6599,1.077825627,3.918629326,0.300644725,0.261682102,0.242559204,-0.822219727,0.314952704,0.444210888,-0.126052346,-0.78444932,-0.381692166,-0.998117852,-1.491782026,-0.698404371,-0.358986775,-1.384482443,-0.91884739
56924,-0.138663276,-0.027578502,0.285887473,-0.019520596,0.090785065,0.989573284,0.759812489,2.246841889,0.113077796,-0.113875595,-0.29457888,0.285002413,-0.196093076,-0.496136219,0.130595248,-0.169943698,0.029209387
2690,0.951849151,-2.437369857,0.067048749,0.081872763,-0.563344444,0.045666186,0.250622149,0.265125671,-0.423157398,0.274767025,-0.115347878,-0.361924205,0.814787002,-0.052156121,0.771095411,-0.425128028,0.605148022
51031,-0.521034706,-0.521307816,-0.278259501,-0.2632007,-0.137278536,0.288439027,-0.047580659,0.479035199,-0.036102277,-0.026577245,-0.722926668,-0.136057564,-1.821564611,-1.724430851,-2.200183051,-0.641499907,0.100382313
1019,-0.360651881,-1.465744572,0.341388794,-0.236840129,-0.052993783,0.253465619,-0.440074027,-0.326446296,-0.036602624,-0.532423597,-0.470278703,-0.706406832,-2.750458334,-1.441032329,0.71898037,-1.075003535,0.167458796
3566,0.413388394,-1.177075676,0.113877645,-0.089863006,-0.004376262,0.909497117,0.171847481,1.576932762,0.198124362,-0.224378742,0.460180957,0.700167706,0.54996602,-1.048598894,0.131329023,0.193333074,0.185435553
51422,1.541597782,-1.381979184,-0.28241926,-0.229430883,0.053199499,-0.235389311,-0.127525455,-0.249117489,0.075488345,0.049332469,0.311190684,-0.062216449,1.496184547,1.229772696,0.234302556,0.767031372,-0.141587246
3815,-0.253544301,2.079357406,-0.061117756,-0.340447653,-0.09423676,-0.608102466,0.342034751,-0.165408914,-0.525027706,0.30117169,-0.120320455,0.521927735,0.550338924,1.257992862,-0.62609562,0.083001912,-0.181658642
5788,1.453402926,-1.123034458,-0.048647717,0.182866641,-0.39579774,1.196179737,0.086256896,-0.366241821,-0.043318786,0.151790057,0.038037346,0.195223005,1.007733457,-1.598453129,1.332214379,-0.383120388,0.274803052
8624,-0.46243624,-3.666428903,0.21527788,0.444811175,0.154866168,0.090475808,-1.358224923,-2.741099931,0.02953206,-1.644655264,-0.675158146,-0.494232915,-1.416609963,-1.913594604,0.337915838,-1.602644682,0.337499438
27346,0.966912967,-2.064707774,0.234209771,0.049169855,-0.175193672,-0.747873903,1.135089213,0.725797059,-0.382104997,-0.111138555,-0.055467752,-0.103680501,-1.243219788,-1.365925396,-0.053831647,-0.671823725,0.535683577
10489,-0.537440692,-2.27786262,0.137853722,-0.570254007,0.024452954,-0.024869499,-0.180471611,-1.274764164,-0.141335535,-0.419465681,-0.330193805,-0.311132433,-3.743495659,-0.934017159,0.361327261,-0.649645403,0.24015417
26128,-0.441915585,-0.65724416,0.150554139,0.474267511,0.342491081,-1.456983434,-1.320426973,-2.759873738,0.023409288,-0.88417274,-0.130232111,-0.441074206,-0.284178629,-1.062961475,0.26771627,-0.347290818,0.250535841
79921,0.262023913,3.413980318,-0.208919716,0.031761791,-0.447345327,0.222949603,0.211158785,0.194577676,-0.341953393,0.547370075,0.320627574,-0.022086015,-0.49679119,2.344655092,-0.565074819,-0.179863334,-0.526448362
55746,-1.006200808,0.826111582,0.625547646,0.117617039,0.410480434,0.298378977,-0.166428751,-0.64784307,-0.032397375,-0.613798551,-0.018776639,0.730346028,0.053011079,-0.892464219,0.648361555,0.033240056,0.436811376
23636,-0.294736077,-1.237669618,0.49690274,0.180862988,-0.237653271,-0.349041894,-0.058917245,0.799243352,0.098098366,-0.185302939,-0.302365942,0.496985892,-1.731727203,-2.948468794,-0.446066715,-0.101384223,0.38505068
6709,0.821207845,-2.112017207,0.079656923,0.633555583,-0.249596406,0.335094046,-0.041652527,0.241207139,0.028947125,-0.072103309,-0.252496619,0.498276917,1.81721801,-1.407754443,1.570373237,-0.589135706,0.265319512
10892,-0.196931471,-0.349840885,0.112358904,-0.034777022,0.275356773,-2.071940086,-1.140364781,-0.903855471,-0.379983532,-1.700403017,-0.131828663,-0.146021231,-0.685488094,-1.742819002,-0.194430319,0.604419291,0.421784885
10652,0.561879731,2.010737482,-0.182292281,0.059461938,0.040117523,-0.460174334,-0.130862439,-1.137200557,0.847122207,-0.398204955,0.12695932,0.280668814,0.585123875,0.586594864,-0.337118621,-0.433742732,-0.319594862
11004,-0.615222618,-0.411161909,0.534343377,-0.584910721,0.912220866,-1.187550877,0.247591616,-7.277907891,-0.19331288,-1.344479598,0.415087592,-0.075678821,-2.266761151,-8.604120455,-1.522429735,-0.553868927,0.402496556
23530,-0.445829927,-0.109471189,0.240193945,-0.079998049,0.210118616,0.898456459,0.049255628,-0.434451026,-0.248425899,0.507756934,0.045322839,0.790740571,-2.321138016,0.677576321,0.575709077,-0.050553575,0.106347602
1277,2.184090112,-1.904039251,0.042127435,0.152109119,-0.222421761,0.110122404,0.228881338,0.18382247,0.456039693,-0.173237754,0.313210315,0.442597864,5.141053139,-0.132129816,0.432324581,1.987343669,-0.021073362
993,-0.024657195,-2.321004908,0.528650707,0.291788842,-0.203670654,-0.66857816,-0.702376933,-0.992825435,0.110863361,-0.751359827,-0.433363718,-0.345483562,-3.965461707,0.29402376,0.3465488,-0.901034266,-0.085695999
7157,0.432079981,-3.166270325,0.243799223,-0.246378419,0.057105543,0.685724747,0.297718056,-0.456240335,0.056714682,0.153740732,-0.126855545,-0.539224892,-3.449874324,-2.99482453,0.971038368,-0.525113747,0.480446638
8826,0.551018429,2.775696332,-0.086856071,0.080041838,-0.154976717,-0.553733403,0.012424015,0.539673049,0.032427082,0.246659418,0.275088241,0.335207419,0.932721522,1.747311485,-0.845275751,0.681581341,-0.435574912
1958,0.577264949,-2.060856251,0.006639637,0.203852838,-0.023087307,0.503650382,-0.508489366,-0.21754322,0.187105011,-0.026496247,-0.380384519,0.443426428,1.305089805,-1.652438592,1.260545118,-0.494181037,0.445887173
4582,-0.021511838,-3.673075355,0.210297072,0.279500474,0.214664828,-1.170004329,-0.715710097,-1.462723724,0.611208739,-1.005778052,-0.61151759,0.279415409,0.114879033,-1.362689941,1.805267569,0.325849995,0.201169453
9212,1.443485926,-1.587840633,-0.076560087,0.1927307,-0.201572895,-1.376099897,0.17121507,-1.762909604,0.303755186,-0.08542192,0.112838366,-0.130435754,-2.366765161,1.12438673,-0.331543705,-0.173846807,-0.111344166
3308,0.008461094,-1.962638424,0.279818403,0.315367561,-0.192254447,-1.328167272,-0.135406206,0.168254022,0.013844861,-0.793087052,-0.198138584,0.253077278,0.032719117,-2.008844056,0.38191382,0.142630339,0.073426406
7153,-0.187998349,-0.438711506,0.124025239,0.352779497,0.114696233,-1.490093086,0.326696071,1.516609886,0.663739842,-0.284888273,-0.187805368,0.733985653,-2.920035975,-1.206961336,1.023616193,-1.350487384,-0.057553183
8440,0.038028507,-0.604434907,0.250960927,-0.082124182,0.311037643,-0.307072415,0.00930512,-1.109202702,0.10799352,-0.120603222,-0.654161242,-0.453230067,-0.754280218,-0.886813699,3.445778163,-0.076458603,0.440988302
6790,-0.238075334,-0.404551902,0.117059491,0.375898168,0.32277499,0.140723737,-0.212696498,-0.827220352,1.196598653,-0.726493394,-0.325828456,0.065915382,-3.1317286,-0.989452233,1.03548723,-1.175640523,0.266413708
11041,0.648406185,-1.487670643,-0.163699487,0.12115795,-0.119444707,-0.324824242,1.105886449,1.58600124,0.010157856,-0.01577325,-0.019997783,0.225102535,-2.05201108,-1.452290172,0.060383495,-0.170372815,0.139599044
8851,-0.454001261,-1.982916475,0.424380253,0.501338183,-0.027818275,-0.246968693,-0.520391339,-0.49830121,0.106961651,-0.177174193,-0.550219643,0.786001518,-0.693140307,0.115980752,-0.553749056,-0.483787701,0.133997988
6342,0.177043342,-1.699085359,0.231699291,0.42460272,-0.03384388,0.265301591,-0.150449319,-0.055488777,-0.08836515,-0.953612285,-0.262013492,0.274399253,-1.480257927,-1.587458464,-0.128481427,-0.93536377,0.324104234
5883,1.078390062,2.626276084,-0.677283053,0.067772738,-0.214709848,-0.926133108,-0.578171156,-1.684304524,-0.181799973,-0.093002723,-0.302534843,-0.348339912,2.643924433,1.575867399,-0.075621359,-0.241848439,-0.383483266
10589,0.097723276,0.213207916,0.030662721,0.694615064,0.080531277,-0.083788527,0.538520211,0.593604759,0.241459227,0.143694022,-0.333600138,0.757756593,0.185974214,-1.873276887,-1.169982387,-1.260331988,0.293956194
5110,-0.468245973,-0.544202616,-0.159639167,0.238821651,-0.258354631,-1.510694555,-0.403710728,-1.834473939,-0.04638907,0.137665307,-0.16736665,-0.678766158,3.535658324,0.136824172,1.007979452,-0.323696777,0.261452597
2534,0.863885668,0.081009458,-0.149784465,-0.118515568,-0.244954737,-1.03157889,1.396112023,1.078876935,0.113000459,-1.028517494,-0.104883096,-0.586924643,1.015887661,-0.16687737,0.730960167,-0.419689707,-0.29473424
4609,0.80672365,1.877987415,-0.021064594,-0.201890362,0.273845249,0.900377727,0.640973655,1.152263051,-0.277292336,0.283768443,0.595512928,0.30329018,0.57554495,1.277174741,0.334429953,-0.150938556,-0.503846314
5423,-0.179866445,-1.676263812,-0.255831177,0.046053058,0.171140898,-0.135740737,-1.277274194,-2.881858171,-0.287375435,-0.286568533,-0.217458957,0.151799436,2.998155342,1.017849159,0.422774622,0.022527233,-0.053595374
1070,-0.089017668,-1.546855187,-0.06324308,-0.176616478,0.073348276,0.503490871,-0.1820441,-0.213669817,0.126283962,0.761886069,0.116187946,-0.074258441,-1.191185253,-2.590546256,1.202136667,-0.335840359,0.606786176
10051,-0.451665276,1.234905802,-0.211933548,0.231598039,-0.520157544,0.538429776,0.587858375,2.152941371,0.146128032,0.49591076,0.182764819,0.003527929,-3.436052125,2.804196727,1.08194125,-0.306546167,-0.436136392
6603,0.099141753,0.864241266,-0.183174154,-0.08295416,-0.172173244,-0.348672625,0.766470271,0.44402024,-0.437906767,0.109004881,0.625905025,0.336990412,0.014434239,0.698083449,-0.637161246,-0.33986038,-0.440796225
9019,-1.280493866,-4.841208512,0.103844938,0.586041257,0.382713411,-2.033841915,-0.563596468,-1.302297119,-0.148793922,-1.310441157,-0.820186629,-0.078116019,1.782522744,-2.232891665,0.533177407,-0.114692777,0.467452425
4893,0.675843561,-0.726169849,0.366932254,0.490529715,-0.261894541,0.049800815,0.627402704,0.681246873,-0.003092783,0.077383431,0.280667312,0.015424883,0.030004603,-2.029822109,-1.152564833,0.695422649,-0.139829897
10969,1.703324335,-2.294132652,0.247129876,0.360964932,0.096608429,-0.205819278,-0.387950898,-0.891306243,-0.002985031,-0.007617564,0.088501157,-0.665725491,-0.693832896,-1.576871591,1.748497397,0.029539227,0.096153398
9797,-1.098916076,-1.20257958,-0.034548618,0.356098384,0.266818986,0.348695305,-0.400766786,-1.222707005,0.35092445,-0.071782627,-0.160255073,-0.039674643,-1.367520735,-1.191399884,-0.288959536,-0.25257457,-0.026730868
4043,-1.267995992,-0.406491873,0.205852865,0.082222649,-0.212449437,-0.055167679,-0.601389815,-1.284740791,0.366290351,-0.183027247,-0.643791988,0.041458105,0.550689674,-1.043798053,-0.193719838,-0.375850245,0.3151252
665,0.152173255,2.955921241,-0.352596908,0.189876353,-0.042461943,-1.045874832,-0.093012263,-0.115589461,0.082391169,0.607266951,0.008433909,-0.345396176,2.447760938,1.16286463,0.05026343,-0.833003372,-0.508396925
9519,0.091806173,1.75079546,0.184081106,0.057251586,0.576735322,1.106250521,0.462651382,0.26823696,0.054996165,0.03880643,-0.149426398,-0.5167633,0.775637365,1.277494136,2.247643962,-0.821833491,-0.465783447
8480,0.219530225,-0.632795408,-0.538207639,-1.628948355,-0.179605403,1.165341321,0.204075073,0.403283404,-0.235443595,0.667252645,-0.116621867,-0.584637028,0.203945618,-0.090189246,-0.351611989,-0.486579373,-0.289372613
983,0.10924413,-4.306661771,-0.169334215,-0.326912557,0.135690645,-0.310531955,0.640107625,0.501757042,0.793590965,-0.181478404,0.172362909,-0.050677436,-3.422358336,0.719889367,0.760191457,-0.25934431,0.010293499
10559,0.005101263,-0.597407004,0.297902471,0.47062151,-0.417241534,-1.65183627,-1.071481009,-2.824020729,-0.38251798,0.173079903,-0.502925574,0.084779704,0.021485042,-0.238746215,-0.037775825,0.172730565,0.283905276
8508,-0.238042763,5.558051299,0.859023412,0.470588858,0.591121184,1.403037398,0.869985209,0.262906739,-0.052709275,2.375034055,0.429444433,-0.00114835,1.671533994,-1.681046525,-0.429591639,-0.914562508,-0.280119339
9275,-0.694624129,-0.197313614,0.162284458,0.104471313,-0.093403813,-1.292736513,0.450423605,1.661759224,0.257660032,0.045029877,-0.186829098,0.397389089,0.645361533,0.33282592,1.179779484,-0.804837793,0.312290884
8914,0.909234921,-2.676805736,0.021140907,0.847746768,0.357837003,1.079462432,1.52798863,0.994682239,0.316004851,2.650423725,0.346726702,0.382822616,-3.514447459,-2.726125874,0.151379613,-0.227457985,0.457849525
54505,-0.311685632,-1.796865107,-0.125583985,0.189127435,0.017228573,-0.63339697,-0.560801663,-2.449544334,0.113400204,0.091067525,-0.503293604,0.73777292,1.414979962,1.455644104,1.406299544,-0.497437552,0.366760847
4313,0.283298718,-0.066812147,0.233796065,0.405649092,-0.035080673,-1.985875333,-0.431342467,-0.157775627,-0.159836415,-0.183640169,0.239964312,0.568653939,-0.491704239,0.905871139,-0.319324704,-0.109372795,-0.329618615
6919,-0.272045906,-0.560914851,0.112718592,0.115078803,-0.128339532,0.76905176,0.295177182,-0.02797651,-0.057789954,0.254504453,-0.328610363,0.554725764,0.060369576,-1.598703612,1.062240234,-0.599965453,0.094966385
2274,0.699677902,-2.070961235,0.109305899,0.295764993,-0.09345151,1.268352884,-1.375286129,-2.720252331,0.221452524,-0.159099012,-0.186012337,-0.350797898,-1.547879621,-0.526216362,-0.056685688,-1.116653085,0.160560167
2288,0.453321539,-2.987133791,0.135598423,0.387379869,0.183541995,-0.430345784,1.297131749,0.721346639,-0.271108395,-0.443282558,-0.173164438,-0.119710705,-0.151179399,-2.293119311,-1.036911061,0.025147039,-0.045106741
7994,0.419522417,1.001603374,-0.160285404,-0.057150581,-0.161455257,-1.74375435,-0.669480467,-0.608074302,-0.2726329,-0.151132493,0.16586607,-0.26471308,-0.339322386,1.980320027,-1.555425987,-0.425641371,-0.329558972
1022,0.8656883,-2.236230109,-0.018105206,0.472520376,0.031335062,-0.593921438,-0.396863218,-3.248501107,-0.005418597,-1.092303788,0.076648703,-0.086050852,0.18290776,1.363914542,1.167525652,-0.631844819,0.236220645
4216,-0.246521762,-0.135372567,-0.138307964,0.361103831,0.291442527,-0.819171228,0.731320468,0.902687178,0.130582376,-0.066370037,-0.350995105,0.287353153,-1.395763337,0.220392656,0.095692554,-0.635736451,-0.237723552
7538,1.094939958,3.383616485,-0.190771353,0.187934345,-0.579060319,1.245678882,1.288456342,0.823990378,-0.25578645,1.00813712,0.575095133,0.733405306,4.181192055,2.886282187,-0.359902532,0.658958346,-0.289900014
3628,-1.321602558,1.162854303,-0.291392344,0.028077516,0.548169878,1.294336853,1.60196753,-0.204875075,0.358757463,0.511434575,-0.661142069,-0.231153404,-1.731513857,-0.857927804,0.347444535,-1.071307361,0.653645472
5880,-0.646833421,-2.475148482,0.20216135,-0.242040709,0.116663015,-0.662905737,-0.701186234,-1.667450871,0.611621489,-0.58536151,-0.550505516,-0.163421562,0.373698485,-2.602416487,0.003510586,0.237397343,0.079268871
3162,-0.978270523,0.168998997,0.071175972,-0.227799836,0.316405266,-0.74751889,-0.374122308,-0.09415914,0.052632708,-0.488550082,-0.384789077,-0.091169757,2.634390771,-1.258525966,-0.994712869,-1.121356472,0.23467852
1282,-0.668996482,-5.298009046,0.461507836,0.27520141,-0.061504368,-1.428427736,0.370520414,-0.259198839,0.192815153,-0.195009118,-0.316929315,0.456141233,-3.4192237,-4.080956847,0.618717767,-0.169221461,0.20485207
2037,1.710714015,-0.848736193,0.146938776,-0.286434179,0.288473077,-0.729826983,-0.04292399,-1.491043342,0.070103393,-0.605820477,0.018465733,-0.293452291,0.646916115,0.208161407,0.501118442,-1.118477315,0.313990892
2771,0.161555247,-0.491500141,0.204838085,-0.355687175,0.367991672,0.108432586,-0.241458583,-0.235728671,-0.192756759,-0.517665313,-0.102971377,-0.329188639,2.62894084,1.135748645,0.13075978,-0.686149679,-0.110174097
7264,-0.824357109,0.118820349,0.329391897,-0.538984196,-0.070275474,0.301568024,1.030651364,1.835096962,0.212143672,0.094690019,0.480098565,-0.829922451,-0.459736494,-0.282383035,0.646142826,-0.672725677,-0.174161532
1786,-0.013941474,0.541842715,-0.040364805,-0.168013371,0.189387675,-0.304501092,-0.055738505,1.113776097,0.080590847,-0.26350424,-0.25878556,0.380085901,-2.683186943,-1.003711298,0.798821988,-0.024051934,0.388896538
5873,-0.427776371,-2.203646974,-0.141877334,-0.251388297,0.465447986,0.324713343,-0.459603019,-0.973042407,0.416564493,-0.008705837,-0.271607375,0.923399172,0.562792461,0.690817002,0,0.500835262,-0.290239755
780,-0.541170762,-3.171002346,0.499157557,0.476787202,0.194588832,-0.935896692,-0.554300607,-1.992668072,-0.035445954,-0.622306322,-0.143210474,0.853879664,-0.757098429,-1.364975188,-0.013882519,0.19052726,0.445773822
9926,-1.700568178,-1.245776913,0.181546503,0.50213574,-0.017929382,-0.8279931,-0.897940417,-2.932758698,0.037254864,-0.740930853,-0.730089183,-0.704515201,-3.842509928,1.661282596,2.435708564,-0.673024386,0.04113187
8446,1.037295925,1.888075474,-0.29675931,-0.111433159,0.479395435,0.419521451,1.030857906,1.103159738,-0.273800545,0.422859105,0.62796072,-0.539055325,0.89462326,-2.162664729,-0.560401398,0.011103033,0.154897856
7159,-0.052096918,-0.053915615,0.543898006,-0.184633972,-0.143413221,0.558356821,0.016621558,0.405796063,0.416916548,-0.364527324,0.001020795,0.531723424,0.09516443,-0.659787099,0.760086539,0.20667541,0.191525025
1026,-3.60654852,-7.976665867,-0.854783542,-0.201340632,-0.336784996,0.936815136,-3.448027444,-5.749294875,0.760770247,-0.575442951,-0.804789537,-0.755483845,2.723863536,-6.398658209,-0.968115233,-0.093739629,0.474224918
7082,-0.56931284,-1.528771228,-0.344433847,-3.14E-05,0.325715361,0.368666841,0.715793196,0.504741318,0.083592495,0.036249007,0.052724091,0.198316288,1.175577244,0.733043426,0.23556197,0.297311511,-0.073514205
10058,0.242057596,0.168709258,-0.371301568,-0.169081746,-0.035888115,0.600767603,-0.122765763,0.685067333,0.211409084,0.373318375,0.073751971,0.219849194,0.578602117,-0.803302816,1.34188819,0.21315307,-0.314975641
10797,-0.153392052,-2.144070875,0.201537125,-0.020964778,0.23376942,-0.203239728,0.169905869,0.225566309,0.152248684,-0.983280525,-0.295219373,-0.473045871,-1.861734424,-2.162056825,0.020145317,-0.582758591,0.417627643
11230,-0.766505678,3.643428128,0.18360661,0.422839979,0.043890493,-0.761355485,1.147475388,0.046346215,-0.008756503,0.17902412,0.246459421,-0.075835698,-0.009359355,2.593165388,-0.177402607,-0.8100124,0.116352826
30836,0.059607938,2.004139425,0.154755205,0.223923371,0.13734213,-0.196648329,0.376952066,0.220164922,-0.071751107,0.023229397,-0.150848122,0.8377165,-0.466139633,0.428281663,-1.105131733,0.287339315,-0.099058117
27336,0.429995583,1.609540196,0.082680394,0.326611091,-0.15043462,0.524608401,-0.119919009,-0.877143884,-0.376387754,-0.576352469,-0.198512185,0.095535733,0.486934145,-0.466153379,-1.440565289,0.047269456,-0.342040431
9918,0.869540625,-0.847435321,0.06243878,-0.43867705,-0.063403507,0.098305347,-0.023693432,-0.40150031,0.779402692,-0.040964778,-0.186140405,0.168708328,-0.621807877,-1.154024476,0.912997077,-0.144999534,0.375234677
79073,-0.022511679,-0.980396014,-0.132944656,-0.152704323,0.100039067,-0.46948363,-0.427580162,-0.618490148,-0.432662361,-0.109437899,-0.277644679,0.269574924,-4.214856431,1.051720294,0.874239009,-0.723662823,0.247584959
3383,-0.365060009,1.108187862,-0.143940509,0.344388905,-0.011716057,2.292078804,0.439118926,0.996279212,0.338878177,-0.287924268,-0.199348304,0.623015097,0.708457997,-1.063248301,-1.273339322,0.220599428,-0.236773275
9688,-0.63982639,-1.581603293,0.08050005,0.217377095,0.611269403,-0.092129679,-0.975810224,-0.803775608,0.340650627,-0.482085723,-0.279120574,-1.029538244,0.922185137,-2.348179005,-0.317875404,-0.387375012,0.013513713
23659,-0.551059381,-2.908222615,0.399683773,0.392142021,-0.308207238,-0.492313638,-0.994438537,-1.64479252,-0.220458967,-0.52665841,-0.220941137,0.750707022,4.206819575,-0.224769928,-0.589942728,-0.415217631,0.367759678
8396,-0.21251096,0.493438968,-0.083127003,-0.220519556,0.012887165,1.107974156,0.508835682,1.141681224,0.160000378,0.090980173,-0.01780565,0.606388912,-1.866152666,0.318048565,0.117617395,-0.241630778,0.221502078
23077,0.57400296,-0.311261754,-0.363238323,-0.220826355,0.177974013,-0.334946955,-0.345930696,-1.189981138,-0.357510497,0.150424866,-0.110425571,0.259398897,1.946510761,0.127979912,-0.261535179,0.18740952,-0.030894231
10857,-0.816670021,-1.115556871,0.283647803,0.286789618,0.041835117,-0.463160653,-0.934317959,-2.551226277,0.12864165,-0.642379142,-0.489470896,-0.596377,0.039478934,-1.843123323,1.044764436,-0.66985099,0.418491374
16,-0.14747926,-0.682894741,0.102333356,-0.053657402,-0.184231644,1.991163535,-0.568183378,-1.4441103,-0.047316916,-0.152254897,-0.566868615,0.41680927,-0.665982377,1.461558576,0.757086513,-0.355027981,0.246657705
2817,-0.591647638,0.634784183,0.248614016,-0.520677686,0.252694796,0.345464258,0.28457779,1.342083214,0.385078948,-0.156090646,0.094345599,-0.041692346,0.816663185,-2.94140084,-0.462004112,3.238513231,0.269845283
